sheet_key,state_id,official_name,vanilla_proxy_id,vanilla_proxy_name
W_Cape,STATE_CAPE_COLONY,Cape Colony,STATE_CAPE_COLONY,Cape Colony
NCape_NW,STATE_NORTHERN_CAPE,Northern Cape,STATE_NORTHERN_CAPE,Northern Cape
E_Cape,STATE_EASTERN_CAPE,Eastern Cape,STATE_EASTERN_CAPE,Eastern Cape
Gauteng,STATE_TRANSVAAL,West Transvaal,STATE_TRANSVAAL,Transvaal
Mpm_ESW,STATE_EAST_TRANSVAAL,Eastern Transvaal,STATE_TRANSVAAL,Transvaal
Limpopo,STATE_NORTHERN_TRANSVAAL,Northern Transvaal,STATE_TRANSVAAL,Transvaal
Free_State,STATE_VRYSTAAT,Transorangia,STATE_VRYSTAAT,Transorangia
Lesotho,STATE_DRAKENSBERG,Drakensberg,STATE_ZULULAND,Zululand
Botswana,STATE_BOTSWANA,Botswana,STATE_BOTSWANA,Botswana
S_Moz,STATE_LOURENCO_MARQUES,Lourenço Marques,STATE_LOURENCO_MARQUES,Lourenço Marques
Zimbabwe,STATE_ZAMBEZI,Zambezi,STATE_ZAMBEZI,Zambezi
N_Namibia,STATE_HEREROLAND,Hereroland,STATE_HEREROLAND,Hereroland
S_Namibia,STATE_NAMAQUALAND,Namaqualand,STATE_NAMAQUALAND,Namaqualand
